1|2|61|9|wood support 1|66|1|0|0|0|0|0|0|
2|2|99|10|wood support 2|69|1|0|0|0|0|0|0|
10|2|173|8|New node 10|66|1|0|0|0|0|0|0|
5|2|249|8|wood support 4|67|1|0|0|0|0|0|0|
3|2|91|37|trunc left 1|65|1|0|0|0|0|0|0|
4|2|91|8|trunc left 2|65|1|0|0|0|0|0|0|
8|2|189|37|trunc center 1|65|1|0|0|0|0|0|0|
9|2|189|10|trunc center 2|65|1|0|0|0|0|0|0|
6|2|250|36|trunc right 1|65|1|0|0|0|0|0|0|
7|2|250|8|trunc right 2|65|1|0|0|0|0|0|0|
34|2|0|-10|ceiling soil 1|105|1|0|0|0|0|0|0|
35|2|96|-10|ceiling soil 2|107|1|0|0|0|0|0|0|
36|2|192|-10|ceiling soil 3|107|1|0|0|0|0|0|0|
37|2|256|-10|ceiling soil 4|107|1|0|0|0|0|0|0|
38|2|0|2|ceiling pikes 1|101|1|0|0|0|0|0|0|
39|2|64|2|ceiling pikes 2|100|1|0|0|0|0|0|0|
40|2|128|2|ceiling pikes 3|100|1|0|0|0|0|0|0|
41|2|192|2|ceiling pikes 4|101|1|0|0|0|0|0|0|
42|2|256|2|ceiling pikes 5|100|1|0|0|0|0|0|0|
14|2|0|68|upper slab 1|104|1|0|0|0|0|0|0|
15|2|32|68|upper slab 2|104|1|0|0|0|0|0|0|
16|2|64|68|upper slab 3|104|1|0|0|0|0|0|0|
17|2|96|68|upper slab 4|104|1|0|0|0|0|0|0|
18|2|128|68|upper slab 5|104|1|0|0|0|0|0|0|
19|2|160|68|upper slab 6|104|1|0|0|0|0|0|0|
20|2|192|68|upper slab 7|104|1|0|0|0|0|0|0|
21|2|224|68|upper slab 8|104|1|0|0|0|0|0|0|
22|2|256|68|upper slab 9|104|1|0|0|0|0|0|0|
23|2|288|68|upper slab 10|104|1|0|0|0|0|0|0|
47|2|-2|74|soil 1|107|1|0|0|0|0|0|0|
48|2|0|90|soil 2|108|1|0|0|0|0|0|0|
49|2|0|106|soil 3|107|1|0|0|0|0|0|0|
50|2|-1|122|soil 4|108|1|0|0|0|0|0|0|
51|2|-3|129|soil 5|107|1|0|0|0|0|0|0|
52|2|90|74|soil 6|107|1|0|0|0|0|0|0|
53|2|85|90|soil 7|108|1|0|0|0|0|0|0|
54|2|92|106|soil 8|107|1|0|0|0|0|0|0|
55|2|95|122|soil 9|108|1|0|0|0|0|0|0|
56|2|93|138|soil 10|107|1|0|0|0|0|0|0|
57|2|185|74|soil 11|107|1|0|0|0|0|0|0|
58|2|167|90|soil 12|108|1|0|0|0|0|0|0|
59|2|182|106|soil 13|107|1|0|0|0|0|0|0|
60|2|186|122|soil 14|108|1|0|0|0|0|0|0|
61|2|182|137|soil 15|107|1|0|0|0|0|0|0|
62|2|260|74|soil 16|107|1|0|0|0|0|0|0|
63|2|245|90|soil 17|108|1|0|0|0|0|0|0|
64|2|261|106|soil 18|107|1|0|0|0|0|0|0|
65|2|272|122|soil 19|108|1|0|0|0|0|0|0|
66|2|271|134|soil 20|107|1|0|0|0|0|0|0|
24|2|0|145|down slab 1|104|1|0|0|0|0|0|0|
25|2|32|145|down slab 2|104|1|0|0|0|0|0|0|
26|2|64|145|down slab 3|104|1|0|0|0|0|0|0|
27|2|96|145|down slab 4|104|1|0|0|0|0|0|0|
28|2|128|145|down slab 5|104|1|0|0|0|0|0|0|
29|2|160|145|down slab 6|104|1|0|0|0|0|0|0|
30|2|192|145|down slab 7|104|1|0|0|0|0|0|0|
31|2|224|145|down slab 8|104|1|0|0|0|0|0|0|
32|2|256|145|down slab 9|104|1|0|0|0|0|0|0|
33|2|288|145|down slab 10|104|1|0|0|0|0|0|0|
46|2|-1|151|down soil 1|106|1|0|0|0|0|0|0|
45|2|46|151|down soil 2|106|1|0|0|0|0|0|0|
44|2|128|151|down soil 3|106|1|0|0|0|0|0|0|
43|2|224|151|down soil 4|106|1|0|0|0|0|0|0|
67|2|0|140|column 1|118|1|0|0|0|0|0|0|
68|2|0|120|column 2|117|1|0|0|0|0|0|0|
69|2|0|100|column 3|116|1|0|0|0|0|0|0|
70|2|0|80|column 4|115|1|0|0|0|0|0|0|
71|2|0|60|column 5|126|1|0|0|0|0|0|0|
72|2|0|40|column 6|125|1|0|0|0|0|0|0|
73|2|0|20|column 7|124|1|0|0|0|0|0|0|
74|2|0|0|column 8|123|1|0|0|0|0|0|0|
12|2|33|101|ladder 1|63|1|0|0|0|0|0|0|
11|2|33|124|ladder 2|63|1|0|0|0|0|0|0|
13|2|33|147|ladder 3|63|1|0|0|0|0|0|0|
