1|2|25|12|wood support 1|66|1|0|0|0|0|0|0|
3|2|63|8|wood support 2|69|1|0|0|0|0|0|0|
5|2|130|11|wood support 3|68|1|0|0|0|0|0|0|
4|2|166|10|wood support 4|67|1|0|0|0|0|0|0|
2|2|239|8|wood support 5|67|1|0|0|0|0|0|0|
15|2|51|37|trunc left 1|65|1|0|0|0|0|0|0|
16|2|51|9|trunc left 2|65|1|0|0|0|0|0|0|
17|2|155|37|trunc center 1|65|1|0|0|0|0|0|0|
18|2|155|11|trunc center 2|65|1|0|0|0|0|0|0|
19|2|240|37|trunc right 1|65|1|0|0|0|0|0|0|
20|2|240|12|trunc right 2|65|1|0|0|0|0|0|0|
6|2|1|-10|ceiling soil 1|105|1|0|0|0|0|0|0|
7|2|96|-10|ceiling soil 2|107|1|0|0|0|0|0|0|
8|2|193|-10|ceiling soil 3|107|1|0|0|0|0|0|0|
9|2|256|-10|ceiling soil 4|107|1|0|0|0|0|0|0|
10|2|0|2|ceiling pikes 1|101|1|0|0|0|0|0|0|
11|2|64|2|ceiling pikes 2|100|1|0|0|0|0|0|0|
12|2|128|2|ceiling pikes 3|100|1|0|0|0|0|0|0|
13|2|192|2|ceiling pikes 4|101|1|0|0|0|0|0|0|
14|2|256|2|ceiling pikes 5|100|1|0|0|0|0|0|0|
21|2|0|68|upper slab 1|104|1|0|0|0|0|0|0|
22|2|32|68|upper slab 2|104|1|0|0|0|0|0|0|
23|2|64|68|upper slab 3|104|1|0|0|0|0|0|0|
24|2|96|68|upper slab 4|104|1|0|0|0|0|0|0|
25|2|128|68|upper slab 5|104|1|0|0|0|0|0|0|
26|2|160|68|upper slab 6|104|1|0|0|0|0|0|0|
27|2|192|68|upper slab 7|104|1|0|0|0|0|0|0|
28|2|224|68|upper slab 8|104|1|0|0|0|0|0|0|
29|2|256|68|upper slab 9|104|1|0|0|0|0|0|0|
30|2|288|68|upper slab 10|104|1|0|0|0|0|0|0|
50|2|-4|74|soil 1|107|1|0|0|0|0|0|0|
51|2|-6|90|soil 2|108|1|0|0|0|0|0|0|
52|2|0|106|soil 3|107|1|0|0|0|0|0|0|
53|2|-7|122|soil 4|108|1|0|0|0|0|0|0|
54|2|0|138|soil 5|107|1|0|0|0|0|0|0|
55|2|84|74|soil 6|107|1|0|0|0|0|0|0|
56|2|81|90|soil 7|108|1|0|0|0|0|0|0|
57|2|90|106|soil 8|107|1|0|0|0|0|0|0|
58|2|83|122|soil 9|108|1|0|0|0|0|0|0|
59|2|86|138|soil 10|107|1|0|0|0|0|0|0|
60|2|180|74|soil 11|107|1|0|0|0|0|0|0|
61|2|175|90|soil 12|108|1|0|0|0|0|0|0|
62|2|177|106|soil 13|107|1|0|0|0|0|0|0|
63|2|178|122|soil 14|108|1|0|0|0|0|0|0|
64|2|182|138|soil 15|107|1|0|0|0|0|0|0|
65|2|255|74|soil 16|107|1|0|0|0|0|0|0|
66|2|249|90|soil 17|108|1|0|0|0|0|0|0|
67|2|257|106|soil 18|107|1|0|0|0|0|0|0|
68|2|264|122|soil 19|108|1|0|0|0|0|0|0|
69|2|265|138|soil 20|107|1|0|0|0|0|0|0|
45|2|256|73|stairs 1|110|1|0|0|0|0|0|0|
46|2|224|89|stairs 2|110|1|0|0|0|0|0|0|
47|2|193|105|stairs 3|110|1|0|0|0|0|0|0|
48|2|161|121|stairs 4|110|1|0|0|0|0|0|0|
49|2|129|137|stairs 5|110|1|0|0|0|0|0|0|
31|2|0|145|down slab 1|104|1|0|0|0|0|0|0|
32|2|32|145|down slab 2|104|1|0|0|0|0|0|0|
33|2|64|145|down slab 3|104|1|0|0|0|0|0|0|
34|2|96|145|down slab 4|104|1|0|0|0|0|0|0|
35|2|128|145|down slab 5|104|1|0|0|0|0|0|0|
36|2|160|145|down slab 6|104|1|0|0|0|0|0|0|
37|2|192|145|down slab 7|104|1|0|0|0|0|0|0|
38|2|224|145|down slab 8|104|1|0|0|0|0|0|0|
39|2|256|145|down slab 9|104|1|0|0|0|0|0|0|
40|2|288|145|down slab 10|104|1|0|0|0|0|0|0|
41|2|0|151|down soil 1|105|1|0|0|0|0|0|0|
42|2|96|151|down soil 2|105|1|0|0|0|0|0|0|
43|2|192|151|down soil 3|105|1|0|0|0|0|0|0|
44|2|288|151|down soil 4|105|1|0|0|0|0|0|0|
70|2|294|140|column 1|114|1|0|0|0|0|0|0|
71|2|295|120|column 2|113|1|0|0|0|0|0|0|
72|2|297|100|column 3|112|1|0|0|0|0|0|0|
73|2|297|80|column 4|111|1|0|0|0|0|0|0|
