9|2|0|0|ceiling big slab|227|1|0|0|0|0|0|0|
10|2|32|0|ceiling big slab|227|1|0|0|0|0|0|0|
11|2|64|0|ceiling big slab|227|1|0|0|0|0|0|0|
12|2|96|0|ceiling big slab|227|1|0|0|0|0|0|0|
13|2|128|0|ceiling big slab|227|1|0|0|0|0|0|0|
14|2|160|0|ceiling big slab|227|1|0|0|0|0|0|0|
15|2|192|0|ceiling big slab|227|1|0|0|0|0|0|0|
16|2|224|0|ceiling big slab|227|1|0|0|0|0|0|0|
17|2|256|0|ceiling big slab|227|1|0|0|0|0|0|0|
18|2|288|0|ceiling big slab|227|1|0|0|0|0|0|0|
101|2|0|9|upper wall|231|1|0|0|0|0|0|0|
102|2|64|9|upper wall|231|1|0|0|0|0|0|0|
103|2|128|9|upper wall|231|1|0|0|0|0|0|0|
104|2|192|9|upper wall|231|1|0|0|0|0|0|0|
105|2|256|9|upper wall|231|1|0|0|0|0|0|0|
106|2|0|25|upper wall|232|1|0|0|0|0|0|0|
107|2|96|25|upper wall|231|1|0|0|0|0|0|0|
108|2|160|25|upper wall|231|1|0|0|0|0|0|0|
109|2|256|25|upper wall|232|1|0|0|0|0|0|0|
110|2|0|41|upper wall|232|1|0|0|0|0|0|0|
111|2|64|41|upper wall|231|1|0|0|0|0|0|0|
112|2|192|41|upper wall|232|1|0|0|0|0|0|0|
113|2|256|41|upper wall|232|1|0|0|0|0|0|0|
114|2|0|57|upper wall|231|1|0|0|0|0|0|0|
115|2|64|57|upper wall|231|1|0|0|0|0|0|0|
116|2|192|57|upper wall|232|0|0|0|0|0|0|0|
117|2|256|57|upper wall|232|0|0|0|0|0|0|0|
19|2|0|68|stage thin slab|228|1|0|0|0|0|0|0|
20|2|32|68|stage thin slab|228|1|0|0|0|0|0|0|
21|2|64|68|stage thin slab|228|1|0|0|0|0|0|0|
22|2|96|68|stage thin slab|228|1|0|0|0|0|0|0|
23|2|128|68|stage thin slab|228|1|0|0|0|0|0|0|
24|2|160|68|stage thin slab|228|1|0|0|0|0|0|0|
25|2|192|68|stage thin slab|228|0|0|0|0|0|0|0|
26|2|224|68|stage thin slab|228|0|0|0|0|0|0|0|
27|2|256|68|stage thin slab|228|0|0|0|0|0|0|0|
28|2|288|68|stage thin slab|228|1|0|0|0|0|0|0|
29|2|0|73|stage big slab|227|1|0|0|0|0|0|0|
30|2|32|73|stage big slab|227|1|0|0|0|0|0|0|
31|2|64|73|stage big slab|227|1|0|0|0|0|0|0|
32|2|96|73|stage big slab|227|1|0|0|0|0|0|0|
33|2|128|73|stage big slab|227|1|0|0|0|0|0|0|
34|2|160|73|stage big slab|227|1|0|0|0|0|0|0|
35|2|192|73|stage big slab|227|0|0|0|0|0|0|0|
36|2|224|73|stage big slab|227|0|0|0|0|0|0|0|
37|2|256|73|stage big slab|227|0|0|0|0|0|0|0|
38|2|288|73|stage big slab|227|1|0|0|0|0|0|0|
39|2|0|146|down thin slab|228|1|0|0|0|0|0|0|
40|2|32|146|down thin slab|228|1|0|0|0|0|0|0|
41|2|64|146|down thin slab|228|1|0|0|0|0|0|0|
42|2|96|146|down thin slab|228|1|0|0|0|0|0|0|
43|2|128|146|down thin slab|228|1|0|0|0|0|0|0|
44|2|160|146|down thin slab|228|1|0|0|0|0|0|0|
45|2|192|146|down thin slab|228|1|0|0|0|0|0|0|
46|2|224|146|down thin slab|228|1|0|0|0|0|0|0|
47|2|256|146|down thin slab|228|1|0|0|0|0|0|0|
48|2|288|146|down thin slab|228|1|0|0|0|0|0|0|
49|2|0|151|down big slab|227|1|0|0|0|0|0|0|
50|2|32|151|down big slab|227|1|0|0|0|0|0|0|
51|2|64|151|down big slab|227|1|0|0|0|0|0|0|
52|2|96|151|down big slab|227|1|0|0|0|0|0|0|
53|2|128|151|down big slab|227|1|0|0|0|0|0|0|
54|2|160|151|down big slab|227|1|0|0|0|0|0|0|
55|2|192|151|down big slab|227|1|0|0|0|0|0|0|
56|2|224|151|down big slab|227|1|0|0|0|0|0|0|
57|2|256|151|down big slab|227|1|0|0|0|0|0|0|
58|2|288|151|down big slab|227|1|0|0|0|0|0|0|
59|2|0|82|foreground wall|231|1|0|0|0|0|0|0|
60|2|64|82|foreground wall|231|1|0|0|0|0|0|0|
61|2|128|82|foreground wall|231|1|0|0|0|0|0|0|
62|2|192|82|foreground wall|231|1|0|0|0|0|0|0|
63|2|256|82|foreground wall|231|1|0|0|0|0|0|0|
64|2|0|98|background wall|233|1|0|0|0|0|0|0|
65|2|64|98|background wall|233|1|0|0|0|0|0|0|
66|2|128|98|background wall|233|1|0|0|0|0|0|0|
67|2|192|98|background wall|233|1|0|0|0|0|0|0|
68|2|256|98|background wall|233|1|0|0|0|0|0|0|
69|2|0|114|background wall|234|1|0|0|0|0|0|0|
70|2|64|114|background wall|234|1|0|0|0|0|0|0|
71|2|128|114|background wall|234|1|0|0|0|0|0|0|
72|2|192|114|background wall|234|1|0|0|0|0|0|0|
73|2|256|114|background wall|234|1|0|0|0|0|0|0|
74|2|0|130|background wall|233|1|0|0|0|0|0|0|
75|2|64|130|background wall|233|1|0|0|0|0|0|0|
76|2|128|130|background wall|233|1|0|0|0|0|0|0|
77|2|192|130|background wall|233|1|0|0|0|0|0|0|
78|2|256|130|background wall|233|1|0|0|0|0|0|0|
95|2|105|96|left shield decoration|249|1|0|0|0|0|0|0|
94|2|197|96|right shield decoration|249|1|0|0|0|0|0|0|
79|2|-1|80|left brick limit|229|1|0|0|0|0|0|0|
80|2|-1|96|left brick limit|229|1|0|0|0|0|0|0|
81|2|-1|112|left brick limit|229|1|0|0|0|0|0|0|
82|2|-1|128|left brick limit|229|1|0|0|0|0|0|0|
83|2|-1|144|left brick limit|229|1|0|0|0|0|0|0|
98|2|304|0|right brick limit|230|1|0|0|0|0|0|0|
100|2|304|16|right brick limit|230|1|0|0|0|0|0|0|
99|2|304|32|right brick limit|230|1|0|0|0|0|0|0|
97|2|304|48|right brick limit|230|1|0|0|0|0|0|0|
84|2|304|64|right brick limit|230|1|0|0|0|0|0|0|
96|2|304|80|right brick limit|230|1|0|0|0|0|0|0|
85|2|304|96|right brick limit|230|1|0|0|0|0|0|0|
86|2|304|112|right brick limit|230|1|0|0|0|0|0|0|
87|2|304|128|right brick limit|230|1|0|0|0|0|0|0|
88|2|304|144|right brick limit|230|1|0|0|0|0|0|0|
92|2|64|20|left window|248|1|0|0|0|0|0|0|
93|2|224|20|right window|248|1|0|0|0|0|0|0|
91|2|128|38|hearth|247|1|0|0|0|0|0|0|
89|2|150|44|fire|99|1|0|0|0|0|0|0|
90|2|146|55|firewood|98|1|0|0|0|0|0|0|
1|2|36|36|left ladder|63|1|0|0|0|0|0|0|
2|2|36|59|left ladder|63|1|0|0|0|0|0|0|
3|2|36|82|left ladder|63|1|0|0|0|0|0|0|
4|2|36|105|left ladder|63|1|0|0|0|0|0|0|
5|2|36|128|left ladder|63|1|0|0|0|0|0|0|
6|2|255|101|right ladder|63|1|0|0|0|0|0|0|
7|2|255|124|right ladder|63|1|0|0|0|0|0|0|
8|2|255|147|right ladder|63|1|0|0|0|0|0|0|
