1|2|0|140|left column 1|118|1|0|0|0|0|0|0|
2|2|0|120|left column 2|117|1|0|0|0|0|0|0|
3|2|0|100|left column 3|116|1|0|0|0|0|0|0|
4|2|0|80|left column 4|115|1|0|0|0|0|0|0|
5|2|0|60|left column 5|126|1|0|0|0|0|0|0|
6|2|0|40|left column 6|125|1|0|0|0|0|0|0|
7|2|0|20|left column 7|124|1|0|0|0|0|0|0|
8|2|0|0|left column 8|123|1|0|0|0|0|0|0|
17|2|264|6|wood support 1|75|1|0|0|0|0|0|0|
18|2|225|-13|wood support 2|75|1|0|0|0|0|0|0|
20|2|221|-27|wood support 3|8|1|0|0|0|0|0|0|
19|2|254|-32|wood support 4|72|1|0|0|0|0|0|0|
22|2|268|-12|wood support 5|155|1|0|0|0|0|0|0|
21|2|261|5|nail|71|1|0|0|0|0|0|0|
9|2|293|140|right column 1|114|1|0|0|0|0|0|0|
10|2|294|120|right column 2|113|1|0|0|0|0|0|0|
11|2|296|100|right column 3|112|1|0|0|0|0|0|0|
12|2|296|80|right column 4|111|1|0|0|0|0|0|0|
13|2|301|60|right column 5|122|1|0|0|0|0|0|0|
14|2|302|40|right column 6|121|1|0|0|0|0|0|0|
15|2|304|20|right column 7|120|1|0|0|0|0|0|0|
16|2|304|0|right column 8|119|1|0|0|0|0|0|0|
