34|2|46|19|wood support 1|66|1|0|0|0|0|0|0|
35|2|85|19|wood support 2|69|1|0|0|0|0|0|0|
30|2|75|114|wood column 1|65|1|0|0|0|0|0|0|
36|2|0|0|ceiling 1|81|1|0|0|0|0|0|0|
37|2|32|0|ceiling 2|83|1|0|0|0|0|0|0|
38|2|64|0|ceiling 3|84|1|0|0|0|0|0|0|
39|2|96|0|ceiling 4|82|1|0|0|0|0|0|0|
40|2|128|0|ceiling 5|81|1|0|0|0|0|0|0|
41|2|160|0|ceiling 6|83|1|0|0|0|0|0|0|
42|2|192|0|ceiling 7|81|1|0|0|0|0|0|0|
43|2|224|0|ceiling 8|83|1|0|0|0|0|0|0|
44|2|256|0|ceiling 9|84|1|0|0|0|0|0|0|
45|2|288|0|ceiling 10|82|1|0|0|0|0|0|0|
31|2|75|82|wood column 2|65|1|0|0|0|0|0|0|
32|2|75|50|wood column 3|65|1|0|0|0|0|0|0|
33|2|75|18|wood column 4|65|1|0|0|0|0|0|0|
1|2|275|140|right column 0l|49|1|0|0|0|0|0|0|
9|2|302|140|right column 0r|53|1|0|0|0|0|0|0|
2|2|276|120|right column 1l|48|1|0|0|0|0|0|0|
10|2|302|120|right column 1r|52|1|0|0|0|0|0|0|
3|2|278|100|right column 2l|47|1|0|0|0|0|0|0|
11|2|302|100|right column 2r|51|1|0|0|0|0|0|0|
4|2|278|80|right column 3l|46|1|0|0|0|0|0|0|
12|2|302|80|right column 3r|50|1|0|0|0|0|0|0|
5|2|283|60|right column 4l|57|1|0|0|0|0|0|0|
13|2|302|60|right column 4r|62|1|0|0|0|0|0|0|
6|2|284|40|right column 5l|56|1|0|0|0|0|0|0|
14|2|302|40|right column 5r|61|1|0|0|0|0|0|0|
7|2|286|20|right column 6l|55|1|0|0|0|0|0|0|
15|2|302|20|right column 6r|60|1|0|0|0|0|0|0|
8|2|286|0|right column 7l|54|1|0|0|0|0|0|0|
16|2|302|0|right column 7r|59|1|0|0|0|0|0|0|
25|2|0|146|thin slab 1|29|1|0|0|0|0|0|0|
26|2|32|146|thin slab 2|29|1|0|0|0|0|0|0|
27|2|64|146|thin slab 3|29|1|0|0|0|0|0|0|
28|2|96|146|thin slab 4|29|1|0|0|0|0|0|0|
29|2|128|146|thin slab 5|29|1|0|0|0|0|0|0|
20|2|0|151|slab 1|91|1|0|0|0|0|0|0|
21|2|32|151|slab 2|91|1|0|0|0|0|0|0|
22|2|64|151|slab 3|91|1|0|0|0|0|0|0|
23|2|96|151|slab 4|91|1|0|0|0|0|0|0|
24|2|128|151|slab 5|91|1|0|0|0|0|0|0|
17|2|33|101|ladder 1|63|1|0|0|0|0|0|0|
18|2|33|124|ladder 2|63|1|0|0|0|0|0|0|
19|2|33|147|ladder 3|63|1|0|0|0|0|0|0|
