15|2|0|145|soil 1|31|1|0|0|0|0|0|0|
24|2|174|119|whole colum left 1|49|1|0|0|0|0|0|0|
25|2|201|119|whole colum right 1|53|1|0|0|0|0|0|0|
26|2|175|99|whole colum left 2|48|1|0|0|0|0|0|0|
27|2|201|99|whole colum right 2|52|1|0|0|0|0|0|0|
28|2|177|79|whole colum left 3|47|1|0|0|0|0|0|0|
29|2|201|79|whole colum right 3|51|1|0|0|0|0|0|0|
33|2|178|59|whole colum left 4|46|1|0|0|0|0|0|0|
44|2|200|59|whole colum right 4|50|1|0|0|0|0|0|0|
35|2|182|39|whole colum left 5|57|1|0|0|0|0|0|0|
42|2|201|39|whole colum right 5|62|1|0|0|0|0|0|0|
37|2|183|19|whole colum left 6|56|1|0|0|0|0|0|0|
41|2|201|19|whole colum right 6|61|1|0|0|0|0|0|0|
39|2|185|-1|whole colum left 7|55|1|0|0|0|0|0|0|
43|2|201|0|whole colum right 7|58|1|0|0|0|0|0|0|
47|2|232|77|support right|69|1|0|0|0|0|0|0|
48|2|196|77|support left|66|1|0|0|0|0|0|0|
45|2|224|107|trunc 1|65|1|0|0|0|0|0|0|
46|2|224|77|trunc 2|65|1|0|0|0|0|0|0|
49|2|136|66|wood walk 1|64|1|0|0|0|0|0|0|
51|2|222|66|New node 51|64|1|0|0|0|0|0|0|
52|2|265|66|wood walk 4|64|1|0|0|0|0|0|0|
50|2|179|66|wood walk 2|64|1|0|0|0|0|0|0|
16|2|96|145|soil 2|31|1|0|0|0|0|0|0|
17|2|192|145|soil 3|31|1|0|0|0|0|0|0|
18|2|288|145|soil 4|31|1|0|0|0|0|0|0|
19|2|265|131|soil 6|31|1|0|0|0|0|0|0|
20|2|242|-3|soil 7|31|1|0|0|0|0|0|0|
21|2|179|-3|ceiling pikes 1|24|1|0|0|0|0|0|0|
22|2|242|7|ceiling pikes 2|24|1|0|0|0|0|0|0|
23|2|250|107|ground pikes|10|1|0|0|0|0|0|0|
1|2|0|139|slab 1|30|1|0|0|0|0|0|0|
30|2|295|119|right column 1|48|1|0|0|0|0|0|0|
31|2|297|99|right column 2|47|1|0|0|0|0|0|0|
32|2|297|79|right column 3|46|1|0|0|0|0|0|0|
34|2|302|59|right column 4|57|1|0|0|0|0|0|0|
36|2|302|39|right column 5|56|1|0|0|0|0|0|0|
38|2|304|19|right column 6|55|1|0|0|0|0|0|0|
40|2|304|-1|right column 7|54|1|0|0|0|0|0|0|
2|2|32|139|slab 2|30|1|0|0|0|0|0|0|
3|2|64|139|slab 3|30|1|0|0|0|0|0|0|
4|2|96|139|slab 4|30|1|0|0|0|0|0|0|
5|2|128|139|slab 5|30|1|0|0|0|0|0|0|
6|2|160|139|slab 6|30|1|0|0|0|0|0|0|
7|2|192|139|slab 7|30|1|0|0|0|0|0|0|
8|2|224|139|slab 8|30|1|0|0|0|0|0|0|
9|2|256|139|slab 9|30|1|0|0|0|0|0|0|
10|2|288|139|slab 10|30|1|0|0|0|0|0|0|
11|2|33|101|ladder 1|63|1|0|0|0|0|0|0|
12|2|33|124|ladder 2|63|1|0|0|0|0|0|0|
14|2|33|147|ladder 3|63|1|0|0|0|0|0|0|
