1|2|176|-8|wood support (up)|75|1|0|0|0|0|0|0|
2|2|219|13|wood support (up)|75|1|0|0|0|0|0|0|
3|2|107|-13|wood support (up)|74|1|0|0|0|0|0|0|
4|2|64|8|wood support (up)|74|1|0|0|0|0|0|0|
5|2|28|25|wood support (up)|74|1|0|0|0|0|0|0|
6|2|37|-8|wood support (up)|73|1|0|0|0|0|0|0|
7|2|25|3|wood support (up)|73|1|0|0|0|0|0|0|
8|2|66|1|wood support (up)|70|1|0|0|0|0|0|0|
9|2|220|2|wood support (up)|8|1|0|0|0|0|0|0|
10|2|248|-4|wood support (up)|155|1|0|0|0|0|0|0|
11|2|255|-3|wood support (up)|72|1|0|0|0|0|0|0|
12|2|256|-10|wood support (up)|66|1|0|0|0|0|0|0|
13|2|27|-6|wood support (up)|67|1|0|0|0|0|0|0|
14|2|35|-2|wood support (up)|76|1|0|0|0|0|0|0|
103|2|15|140|left column 1|118|1|0|0|0|0|0|0|
104|2|15|120|left column 2|117|1|0|0|0|0|0|0|
48|2|34|73|wood support (stage)|73|1|0|0|0|0|0|0|
105|2|15|100|left column 3|116|1|0|0|0|0|0|0|
33|2|29|69|wood support 7 (stage)|67|1|0|0|0|0|0|0|
106|2|15|80|left column 4|115|1|0|0|0|0|0|0|
107|2|15|60|left column 5|126|1|0|0|0|0|0|0|
108|2|15|40|left column 6|125|1|0|0|0|0|0|0|
109|2|15|20|left column 7|124|1|0|0|0|0|0|0|
81|2|279|0|reversed right column 1|139|1|0|0|0|0|0|0|
82|2|280|20|reversed right column 2|138|1|0|0|0|0|0|0|
83|2|282|40|reversed right column 3|137|1|0|0|0|0|0|0|
15|2|262|33|wood support (up)|75|1|0|0|0|0|0|0|
84|2|282|60|reversed right column 4|136|1|0|0|0|0|0|0|
85|2|286|80|reversed right column 5|147|1|0|0|0|0|0|0|
86|2|287|100|reversed right column 6|146|1|0|0|0|0|0|0|
16|2|50|139|wood support 2 (down)|73|1|0|0|0|0|0|0|
17|2|230|139|wood support 5 (down)|155|1|0|0|0|0|0|0|
18|2|259|150|wood support 6 (down)|66|1|0|0|0|0|0|0|
19|2|29|150|wood support 7 (down)|67|1|0|0|0|0|0|0|
20|2|-11|146|wood walk 1 (down)|64|1|0|0|0|0|0|0|
21|2|32|146|wood walk 2 (down)|64|1|0|0|0|0|0|0|
22|2|75|146|wood walk 3 (down)|64|1|0|0|0|0|0|0|
23|2|118|146|wood walk 4 (down)|64|1|0|0|0|0|0|0|
24|2|161|146|wood walk 5 (down)|64|1|0|0|0|0|0|0|
25|2|203|146|wood walk 6 (down)|64|1|0|0|0|0|0|0|
26|2|247|146|wood walk 7 (down)|64|1|0|0|0|0|0|0|
27|2|289|146|wood walk 8 (down)|64|1|0|0|0|0|0|0|
28|2|101|151|wood support 3 (down)|74|1|0|0|0|0|0|0|
29|2|172|151|wood support 4 (down)|75|1|0|0|0|0|0|0|
30|2|51|56|wood support 2 (stage)|73|1|0|0|0|0|0|0|
31|2|230|56|wood support 5 (stage)|155|1|0|0|0|0|0|0|
32|2|259|69|wood support 6 (stage)|66|1|0|0|0|0|0|0|
34|2|-11|65|wood walk 1 (stage)|64|1|0|0|0|0|0|0|
35|2|32|65|wood walk 2 (stage)|64|1|0|0|0|0|0|0|
36|2|75|65|wood walk 3 (stage)|64|1|0|0|0|0|0|0|
37|2|118|65|wood walk 4 (stage)|64|1|0|0|0|0|0|0|
38|2|161|65|wood walk 5 (stage)|64|1|0|0|0|0|0|0|
39|2|203|65|wood walk 6 (stage)|64|1|0|0|0|0|0|0|
40|2|247|65|wood walk 7 (stage)|64|1|0|0|0|0|0|0|
41|2|289|65|wood walk 8 (stage)|64|1|0|0|0|0|0|0|
42|2|101|69|wood support 3 (stage)|74|1|0|0|0|0|0|0|
43|2|172|69|wood support 4 (stage)|75|1|0|0|0|0|0|0|
44|2|216|90|wood support (stage)|75|1|0|0|0|0|0|0|
45|2|258|109|wood support (stage)|75|1|0|0|0|0|0|0|
46|2|59|89|wood support (stage)|74|1|0|0|0|0|0|0|
47|2|22|107|wood support (stage)|74|1|0|0|0|0|0|0|
49|2|67|80|wood support (stage)|70|1|0|0|0|0|0|0|
50|2|221|78|wood support (stage)|8|1|0|0|0|0|0|0|
51|2|258|84|wood support (stage)|155|1|0|0|0|0|0|0|
52|2|254|76|wood support (stage)|72|1|0|0|0|0|0|0|
53|2|37|77|wood support (stage)|76|1|0|0|0|0|0|0|
54|2|66|-2|nail 1|71|1|0|0|0|0|0|0|
55|2|249|-2|nail 2|71|1|0|0|0|0|0|0|
56|2|85|20|nail 3|71|1|0|0|0|0|0|0|
57|2|230|20|nail 4|71|1|0|0|0|0|0|0|
58|2|277|2|nail 5|71|1|0|0|0|0|0|0|
59|2|260|35|nail 6|71|1|0|0|0|0|0|0|
60|2|66|76|nail 7|71|1|0|0|0|0|0|0|
61|2|38|80|nail 8|71|1|0|0|0|0|0|0|
62|2|139|71|nail 9|71|1|0|0|0|0|0|0|
63|2|177|71|nail 10|71|1|0|0|0|0|0|0|
64|2|249|76|nail 11|71|1|0|0|0|0|0|0|
65|2|277|80|nail 12|71|1|0|0|0|0|0|0|
66|2|230|98|nail 13|71|1|0|0|0|0|0|0|
67|2|260|114|nail 14|71|1|0|0|0|0|0|0|
68|2|85|98|nail 15|71|1|0|0|0|0|0|0|
69|2|55|113|nail 16|71|1|0|0|0|0|0|0|
70|2|139|154|nail 17|71|1|0|0|0|0|0|0|
71|2|177|154|nail 18|71|1|0|0|0|0|0|0|
87|2|285|140|right column 1l|114|1|0|0|0|0|0|0|
88|2|286|120|right column 2l|113|1|0|0|0|0|0|0|
89|2|288|100|right column 3l|112|1|0|0|0|0|0|0|
90|2|288|80|right column 4l|111|1|0|0|0|0|0|0|
91|2|293|60|right column 5l|122|1|0|0|0|0|0|0|
92|2|294|40|right column 6l|121|1|0|0|0|0|0|0|
93|2|296|20|right column 7l|120|1|0|0|0|0|0|0|
94|2|296|0|right column 8l|119|1|0|0|0|0|0|0|
95|2|312|140|right column 1r|118|1|0|0|0|0|0|0|
96|2|312|120|right column 2r|117|1|0|0|0|0|0|0|
97|2|312|100|right column 3r|116|1|0|0|0|0|0|0|
98|2|312|80|right column 4r|115|1|0|0|0|0|0|0|
99|2|312|60|right column 5r|126|1|0|0|0|0|0|0|
100|2|312|40|right column 6r|125|1|0|0|0|0|0|0|
101|2|312|20|right column 7r|124|1|0|0|0|0|0|0|
102|2|312|0|right column 8r|123|1|0|0|0|0|0|0|
110|2|8|0|reversed left column 1r|143|1|0|0|0|0|0|0|
111|2|8|20|reversed left column 2r|142|1|0|0|0|0|0|0|
112|2|8|40|reversed left column 3r|141|1|0|0|0|0|0|0|
113|2|8|60|reversed left column 4r|140|1|0|0|0|0|0|0|
114|2|8|80|reversed left column 5r|151|1|0|0|0|0|0|0|
115|2|8|100|reversed left column 6r|150|1|0|0|0|0|0|0|
116|2|8|120|reversed left column 7r|149|1|0|0|0|0|0|0|
117|2|8|140|reversed left column 8r|148|1|0|0|0|0|0|0|
118|2|-18|0|reversed left column 1l|139|1|0|0|0|0|0|0|
119|2|-17|20|reversed left column 2l|138|1|0|0|0|0|0|0|
120|2|-15|40|reversed left column 3l|137|1|0|0|0|0|0|0|
121|2|-15|60|reversed left column 4l|136|1|0|0|0|0|0|0|
122|2|-11|80|reversed left column 5l|147|1|0|0|0|0|0|0|
123|2|-10|100|reversed left column 6l|146|1|0|0|0|0|0|0|
124|2|-8|120|reversed left column 7l|145|1|0|0|0|0|0|0|
125|2|-8|140|reversed left column 8l|144|1|0|0|0|0|0|0|
72|2|33|-14|ladder 1|153|1|0|0|0|0|0|0|
73|2|34|16|ladder 2|154|1|0|0|0|0|0|0|
74|2|33|46|ladder 3|153|1|0|0|0|0|0|0|
75|2|254|38|ladder 4|154|1|0|0|0|0|0|0|
76|2|253|68|ladder 5|153|1|0|0|0|0|0|0|
77|2|254|98|ladder 6|154|1|0|0|0|0|0|0|
78|2|253|128|ladder 7|153|1|0|0|0|0|0|0|
79|2|35|114|ladder 8|154|1|0|0|0|0|0|0|
80|2|34|144|ladder 9|153|1|0|0|0|0|0|0|
