1|2|295|0|reversed right column 1|139|1|0|0|0|0|0|0|
2|2|296|20|reversed right column 2|138|1|0|0|0|0|0|0|
3|2|298|40|reversed right column 3|137|1|0|0|0|0|0|0|
4|2|298|60|reversed right column 4|136|1|0|0|0|0|0|0|
5|2|302|80|reversed right column 5|147|1|0|0|0|0|0|0|
6|2|303|100|reversed right column 6|146|1|0|0|0|0|0|0|
7|2|305|120|reversed right column 7|145|1|0|0|0|0|0|0|
8|2|305|140|reversed right column 7|144|1|0|0|0|0|0|0|
9|2|1|0|reversed left column 1|143|1|0|0|0|0|0|0|
10|2|1|20|reversed left column 2|142|1|0|0|0|0|0|0|
11|2|1|40|reversed left column 3|141|1|0|0|0|0|0|0|
12|2|1|60|reversed left column 4|140|1|0|0|0|0|0|0|
13|2|1|80|reversed left column 5|151|1|0|0|0|0|0|0|
14|2|1|100|reversed left column 6|150|1|0|0|0|0|0|0|
15|2|1|120|reversed left column 7|149|1|0|0|0|0|0|0|
16|2|1|140|reversed left column 8|148|1|0|0|0|0|0|0|
