19|2|61|8|New node 19|66|1|0|0|0|0|0|0|
20|2|103|8|wood support 2|69|1|0|0|0|0|0|0|
21|2|173|8|wood support 3|66|1|0|0|0|0|0|0|
22|2|249|8|wood support 4|67|1|0|0|0|0|0|0|
23|2|91|37|New node 23|65|1|0|0|0|0|0|0|
24|2|91|9|New node 24|65|1|0|0|0|0|0|0|
25|2|189|37|New node 25|65|1|0|0|0|0|0|0|
26|2|189|9|New node 26|65|1|0|0|0|0|0|0|
27|2|250|37|New node 27|65|1|0|0|0|0|0|0|
28|2|250|8|New node 28|65|1|0|0|0|0|0|0|
9|2|0|0|ceiling slab 1|127|1|0|0|0|0|0|0|
10|2|32|0|ceiling slab 2|127|1|0|0|0|0|0|0|
11|2|64|0|ceiling slab 3|127|1|0|0|0|0|0|0|
12|2|96|0|ceiling slab 4|127|1|0|0|0|0|0|0|
13|2|128|0|ceiling slab 5|127|1|0|0|0|0|0|0|
14|2|160|0|ceiling slab 6|127|1|0|0|0|0|0|0|
15|2|192|0|ceiling slab 7|127|1|0|0|0|0|0|0|
16|2|224|0|ceiling slab 8|127|1|0|0|0|0|0|0|
17|2|256|0|ceiling slab 9|127|1|0|0|0|0|0|0|
18|2|288|0|ceiling slab 10|127|1|0|0|0|0|0|0|
32|2|0|68|upper slab 1|104|1|0|0|0|0|0|0|
33|2|32|68|upper slab 2|104|1|0|0|0|0|0|0|
34|2|64|68|upper slab 3|104|1|0|0|0|0|0|0|
35|2|96|68|upper slab 4|104|1|0|0|0|0|0|0|
36|2|128|68|upper slab 5|104|1|0|0|0|0|0|0|
37|2|160|68|upper slab 6|104|1|0|0|0|0|0|0|
38|2|192|68|upper slab 7|104|1|0|0|0|0|0|0|
39|2|224|68|upper slab 8|104|1|0|0|0|0|0|0|
40|2|256|68|upper slab 9|104|1|0|0|0|0|0|0|
42|2|0|145|upper slab 10|104|1|0|0|0|0|0|0|
56|2|0|74|soil 1|107|1|0|0|0|0|0|0|
61|2|87|74|soil 2|107|1|0|0|0|0|0|0|
62|2|84|90|soil 3|108|1|0|0|0|0|0|0|
63|2|93|106|soil 4|107|1|0|0|0|0|0|0|
64|2|84|122|soil 5|108|1|0|0|0|0|0|0|
65|2|93|138|soil 6|107|1|0|0|0|0|0|0|
66|2|178|74|soil 7|107|1|0|0|0|0|0|0|
67|2|169|90|soil 8|108|1|0|0|0|0|0|0|
68|2|182|106|soil 9|107|1|0|0|0|0|0|0|
69|2|172|122|soil 10|108|1|0|0|0|0|0|0|
70|2|187|138|soil 11|107|1|0|0|0|0|0|0|
71|2|262|74|soil 12|107|1|0|0|0|0|0|0|
72|2|254|90|soil 13|108|1|0|0|0|0|0|0|
73|2|259|106|soil 14|107|1|0|0|0|0|0|0|
74|2|257|122|soil 15|108|1|0|0|0|0|0|0|
75|2|273|138|soil 16|107|1|0|0|0|0|0|0|
57|2|-3|90|soil 17|108|1|0|0|0|0|0|0|
58|2|0|106|soil 18|107|1|0|0|0|0|0|0|
59|2|-5|122|soil 19|108|1|0|0|0|0|0|0|
60|2|-1|138|soil 20|107|1|0|0|0|0|0|0|
43|2|32|145|down slab 1|104|1|0|0|0|0|0|0|
44|2|64|145|down slab 2|104|1|0|0|0|0|0|0|
45|2|96|145|down slab 3|104|1|0|0|0|0|0|0|
46|2|128|145|down slab 4|104|1|0|0|0|0|0|0|
47|2|160|145|down slab 5|104|1|0|0|0|0|0|0|
48|2|192|145|down slab 6|104|1|0|0|0|0|0|0|
49|2|224|145|down slab 7|104|1|0|0|0|0|0|0|
50|2|256|145|down slab 8|104|1|0|0|0|0|0|0|
51|2|288|145|down slab 9|104|1|0|0|0|0|0|0|
41|2|288|68|down slab 10|104|1|0|0|0|0|0|0|
52|2|0|151|bottom soil 1|105|1|0|0|0|0|0|0|
53|2|95|151|bottom soil 2|105|1|0|0|0|0|0|0|
54|2|186|151|bottom soil 3|105|1|0|0|0|0|0|0|
55|2|268|151|bottom soil 4|105|1|0|0|0|0|0|0|
1|2|0|140|column 1|118|1|0|0|0|0|0|0|
2|2|0|120|column 2|117|1|0|0|0|0|0|0|
3|2|0|100|column 3|116|1|0|0|0|0|0|0|
4|2|0|80|column 4|115|1|0|0|0|0|0|0|
5|2|0|60|column 5|126|1|0|0|0|0|0|0|
6|2|0|40|column 6|125|1|0|0|0|0|0|0|
7|2|0|20|column 7|124|1|0|0|0|0|0|0|
8|2|0|0|column 8|123|1|0|0|0|0|0|0|
29|2|33|101|ladder 1|63|1|0|0|0|0|0|0|
30|2|33|124|ladder 2|63|1|0|0|0|0|0|0|
31|2|33|147|ladder 3|63|1|0|0|0|0|0|0|
