48|2|3|18|soil 1|107|1|0|0|0|0|0|0|
50|2|8|34|soil 2|108|1|0|0|0|0|0|0|
52|2|10|50|soil 3|107|1|0|0|0|0|0|0|
54|2|7|66|soil 4|108|1|0|0|0|0|0|0|
56|2|5|82|soil 5|107|1|0|0|0|0|0|0|
58|2|8|98|soil 6|108|1|0|0|0|0|0|0|
60|2|5|114|soil 7|108|1|0|0|0|0|0|0|
62|2|13|130|soil 9|107|1|0|0|0|0|0|0|
49|2|68|19|soil 10|107|1|0|0|0|0|0|0|
51|2|70|34|soil 11|108|1|0|0|0|0|0|0|
53|2|79|50|soil 12|107|1|0|0|0|0|0|0|
55|2|71|66|soil 13|108|1|0|0|0|0|0|0|
57|2|70|82|soil 14|107|1|0|0|0|0|0|0|
59|2|65|98|soil 15|108|1|0|0|0|0|0|0|
61|2|65|114|soil 16|107|1|0|0|0|0|0|0|
63|2|80|130|soil 17|107|1|0|0|0|0|0|0|
64|2|133|140|column 1l|114|1|0|0|0|0|0|0|
65|2|134|120|column 2l|113|1|0|0|0|0|0|0|
66|2|136|100|column 3l|112|1|0|0|0|0|0|0|
67|2|136|80|column 4l|111|1|0|0|0|0|0|0|
68|2|141|60|column 5l|122|1|0|0|0|0|0|0|
69|2|142|40|column 6l|121|1|0|0|0|0|0|0|
70|2|144|20|column 7l|120|1|0|0|0|0|0|0|
78|2|145|0|column 8l|119|1|0|0|0|0|0|0|
71|2|160|140|column 1r|118|1|0|0|0|0|0|0|
72|2|160|120|column 2r|117|1|0|0|0|0|0|0|
73|2|160|100|column 3r|116|1|0|0|0|0|0|0|
74|2|160|80|column 4r|115|1|0|0|0|0|0|0|
75|2|160|60|column 5r|126|1|0|0|0|0|0|0|
76|2|160|40|column 6r|125|1|0|0|0|0|0|0|
77|2|160|20|column 7r|124|1|0|0|0|0|0|0|
79|2|160|0|column 8r|123|1|0|0|0|0|0|0|
38|2|0|0|ceiling slab 1|129|1|0|0|0|0|0|0|
39|2|32|0|ceiling slab 2|130|1|0|0|0|0|0|0|
40|2|64|0|ceiling slab 3|132|1|0|0|0|0|0|0|
41|2|96|0|ceiling slab 4|129|1|0|0|0|0|0|0|
42|2|128|0|ceiling slab 5|129|1|0|0|0|0|0|0|
43|2|160|0|ceiling slab 6|131|1|0|0|0|0|0|0|
44|2|192|0|ceiling slab 7|129|1|0|0|0|0|0|0|
45|2|224|0|ceiling slab 8|131|1|0|0|0|0|0|0|
46|2|256|0|ceiling slab 9|132|1|0|0|0|0|0|0|
47|2|288|0|ceiling slab 10|130|1|0|0|0|0|0|0|
11|2|0|146|thin slab 1|128|1|0|0|0|0|0|0|
12|2|32|146|thin slab 2|128|1|0|0|0|0|0|0|
13|2|64|146|thin slab 3|128|1|0|0|0|0|0|0|
14|2|96|146|thin slab 4|128|1|0|0|0|0|0|0|
15|2|128|146|thin slab 5|128|1|0|0|0|0|0|0|
16|2|160|146|thin slab 6|128|1|0|0|0|0|0|0|
17|2|192|146|thin slab 7|128|1|0|0|0|0|0|0|
18|2|224|146|thin slab 8|128|1|0|0|0|0|0|0|
19|2|256|146|thin slab 9|128|1|0|0|0|0|0|0|
20|2|288|146|thin slab 10|128|1|0|0|0|0|0|0|
1|2|0|151|big slab 1|127|1|0|0|0|0|0|0|
2|2|32|151|big slab 2|127|1|0|0|0|0|0|0|
3|2|64|151|big slab 3|127|1|0|0|0|0|0|0|
4|2|96|151|big slab 4|127|1|0|0|0|0|0|0|
5|2|128|151|big slab 5|127|1|0|0|0|0|0|0|
6|2|160|151|big slab 6|127|1|0|0|0|0|0|0|
7|2|192|151|big slab 7|127|1|0|0|0|0|0|0|
8|2|224|151|big slab 8|127|1|0|0|0|0|0|0|
9|2|256|151|big slab 9|127|1|0|0|0|0|0|0|
10|2|288|151|big slab 10|127|1|0|0|0|0|0|0|
21|2|0|0|bricked limit 1|133|1|0|0|0|0|0|0|
22|2|0|16|bricked limit 2|133|1|0|0|0|0|0|0|
23|2|0|32|bricked limit 3|133|1|0|0|0|0|0|0|
24|2|0|48|bricked limit 4|133|1|0|0|0|0|0|0|
25|2|0|64|bricked limit 5|133|1|0|0|0|0|0|0|
26|2|0|80|bricked limit 6|133|1|0|0|0|0|0|0|
27|2|0|96|bricked limit 7|133|1|0|0|0|0|0|0|
28|2|0|112|bricked limit 8|133|1|0|0|0|0|0|0|
29|2|0|128|bricked limit 9|133|1|0|0|0|0|0|0|
30|2|0|144|bricked limit 10|133|1|0|0|0|0|0|0|
37|2|33|-11|ladder 1|63|1|0|0|0|0|0|0|
31|2|33|10|ladder 2|63|1|0|0|0|0|0|0|
32|2|33|33|ladder 3|63|1|0|0|0|0|0|0|
33|2|33|56|ladder 4|63|1|0|0|0|0|0|0|
34|2|33|79|ladder 5|63|1|0|0|0|0|0|0|
35|2|33|102|ladder 6|63|1|0|0|0|0|0|0|
36|2|33|125|ladder 7|63|1|0|0|0|0|0|0|
