18|2|-1|0|right column 1l|171|1|0|0|0|0|0|0|
19|2|15|0|right column 1r|180|1|0|0|0|0|0|0|
20|2|-1|20|right column 2l|173|1|0|0|0|0|0|0|
21|2|15|20|right column 2r|182|1|0|0|0|0|0|0|
22|2|-3|40|right column 3l|175|1|0|0|0|0|0|0|
23|2|15|40|right column 3r|184|1|0|0|0|0|0|0|
24|2|-4|60|right column 4l|177|1|0|0|0|0|0|0|
25|2|15|60|right column 4r|186|1|0|0|0|0|0|0|
26|2|-9|80|right column 5l|158|1|0|0|0|0|0|0|
27|2|15|80|right column 5r|165|1|0|0|0|0|0|0|
28|2|-9|100|right column 6l|160|1|0|0|0|0|0|0|
29|2|15|100|right column 6r|167|1|0|0|0|0|0|0|
30|2|-11|120|right column 7l|161|1|0|0|0|0|0|0|
31|2|15|120|right column 7r|169|1|0|0|0|0|0|0|
32|2|-12|140|right column 8l|163|1|0|0|0|0|0|0|
33|2|15|140|right column 8r|170|1|0|0|0|0|0|0|
39|2|0|0|ceiling soil 1|192|1|0|0|0|0|0|0|
40|2|96|0|ceiling soil 2|193|1|0|0|0|0|0|0|
41|2|192|0|ceiling soil 3|192|1|0|0|0|0|0|0|
42|2|280|0|ceiling soil 4|192|1|0|0|0|0|0|0|
34|2|0|2|ceiling pikes 1|189|1|0|0|0|0|0|0|
35|2|64|2|ceiling pikes 2|188|1|0|0|0|0|0|0|
36|2|128|2|ceiling pikes 3|188|1|0|0|0|0|0|0|
37|2|192|2|ceiling pikes 4|189|1|0|0|0|0|0|0|
38|2|256|1|ceiling pikes 5|188|1|0|0|0|0|0|0|
1|2|0|146|slab 1|187|1|0|0|0|0|0|0|
2|2|32|146|slab 2|187|1|0|0|0|0|0|0|
3|2|64|146|slab 3|187|1|0|0|0|0|0|0|
4|2|96|146|slab 4|187|1|0|0|0|0|0|0|
5|2|128|146|slab 5|187|1|0|0|0|0|0|0|
6|2|160|146|slab 6|187|1|0|0|0|0|0|0|
7|2|192|146|slab 7|187|1|0|0|0|0|0|0|
8|2|224|146|slab 8|187|1|0|0|0|0|0|0|
9|2|256|146|slab 9|187|1|0|0|0|0|0|0|
10|2|288|146|slab 10|187|1|0|0|0|0|0|0|
11|2|0|143|pikes 1|190|1|0|0|0|0|0|0|
12|2|64|143|pikes 2|191|1|0|0|0|0|0|0|
13|2|127|143|pikes 3|191|1|0|0|0|0|0|0|
14|2|187|143|pikes 4|190|1|0|0|0|0|0|0|
15|2|261|143|pikes 5|191|1|0|0|0|0|0|0|
16|2|213|143|pikes 6|191|1|0|0|0|0|0|0|
17|2|27|143|pikes 7|191|1|0|0|0|0|0|0|
