34|2|101|0|center pilar|179|1|0|0|0|0|0|0|
35|2|121|0|center pilar|172|1|0|0|0|0|0|0|
36|2|100|20|center pilar|181|1|0|0|0|0|0|0|
37|2|121|20|center pilar|174|1|0|0|0|0|0|0|
38|2|100|40|center pilar|183|1|0|0|0|0|0|0|
39|2|121|40|center pilar|176|1|0|0|0|0|0|0|
40|2|99|60|center pilar|185|1|0|0|0|0|0|0|
41|2|121|60|center pilar|178|1|0|0|0|0|0|0|
42|2|97|80|center pilar|164|1|0|0|0|0|0|0|
43|2|121|80|center pilar|159|1|0|0|0|0|0|0|
44|2|95|100|center pilar|166|1|0|0|0|0|0|0|
45|2|121|100|center pilar|165|1|0|0|0|0|0|0|
46|2|94|120|center pilar|168|1|0|0|0|0|0|0|
47|2|121|120|center pilar|162|1|0|0|0|0|0|0|
48|2|93|140|center pilar|163|1|0|0|0|0|0|0|
49|2|120|140|center pilar|170|1|0|0|0|0|0|0|
50|2|238|0|right pilar|171|1|0|0|0|0|0|0|
51|2|254|0|right pilar|180|1|0|0|0|0|0|0|
52|2|238|20|right pilar|173|1|0|0|0|0|0|0|
53|2|254|20|right pilar|182|1|0|0|0|0|0|0|
54|2|236|40|right pilar|175|1|0|0|0|0|0|0|
55|2|254|40|right pilar|184|1|0|0|0|0|0|0|
56|2|235|60|right pilar|177|1|0|0|0|0|0|0|
57|2|254|60|right pilar|186|1|0|0|0|0|0|0|
58|2|230|80|right pilar|158|1|0|0|0|0|0|0|
59|2|254|80|right pilar|165|1|0|0|0|0|0|0|
60|2|230|100|right pilar|160|1|0|0|0|0|0|0|
61|2|254|100|right pilar|167|1|0|0|0|0|0|0|
62|2|228|120|right pilar|161|1|0|0|0|0|0|0|
63|2|254|120|right pilar|169|1|0|0|0|0|0|0|
64|2|228|140|right pilar|163|1|0|0|0|0|0|0|
65|2|255|140|right pilar|170|1|0|0|0|0|0|0|
74|2|0|-2|ceiling soil 1|192|1|0|0|0|0|0|0|
75|2|96|-2|ceiling soil 2|193|1|0|0|0|0|0|0|
76|2|192|-2|ceiling soil 3|192|1|0|0|0|0|0|0|
77|2|280|-2|ceiling soil 4|192|1|0|0|0|0|0|0|
78|2|0|0|ceiling pikes 1|189|1|0|0|0|0|0|0|
79|2|64|0|ceiling pikes 2|188|1|0|0|0|0|0|0|
80|2|128|0|ceiling pikes 3|188|1|0|0|0|0|0|0|
81|2|192|0|ceiling pikes 4|189|1|0|0|0|0|0|0|
82|2|256|0|ceiling pikes 5|188|1|0|0|0|0|0|0|
5|2|0|97|bambou support|223|1|0|0|0|0|0|0|
4|2|38|116|bambou support|223|1|0|0|0|0|0|0|
8|2|140|75|bambou support|218|1|0|0|0|0|0|0|
9|2|146|75|bambou support|220|1|0|0|0|0|0|0|
10|2|139|106|fix|209|1|0|0|0|0|0|0|
11|2|198|75|bambou support|221|1|0|0|0|0|0|0|
12|2|216|74|bambou support|219|1|0|0|0|0|0|0|
13|2|228|106|fix|210|1|0|0|0|0|0|0|
21|2|135|63|bambou walk (stage)|212|1|0|0|0|0|0|0|
22|2|172|63|bambou walk (stage)|212|1|0|0|0|0|0|0|
23|2|209|63|bambou walk (stage)|212|1|0|0|0|0|0|0|
24|2|246|63|bambou walk (stage)|212|1|0|0|0|0|0|0|
25|2|283|63|bambou walk (stage)|212|1|0|0|0|0|0|0|
26|2|24|134|bambou walk (down)|212|1|0|0|0|0|0|0|
27|2|61|134|bambou walk (down)|212|1|0|0|0|0|0|0|
28|2|98|134|bambou walk (down)|212|1|0|0|0|0|0|0|
29|2|135|134|bambou walk (down)|212|1|0|0|0|0|0|0|
30|2|172|134|bambou walk (down)|212|1|0|0|0|0|0|0|
31|2|209|134|bambou walk (down)|212|1|0|0|0|0|0|0|
32|2|246|134|bambou walk (down)|212|1|0|0|0|0|0|0|
33|2|290|134|bambou walk (down)|212|1|0|0|0|0|0|0|
1|2|172|44|bambou ladder 1|211|1|0|0|0|0|0|0|
2|2|172|77|bambou ladder 2|211|1|0|0|0|0|0|0|
3|2|172|110|bambou ladder 3|211|1|0|0|0|0|0|0|
66|2|-1|0|left pilar|180|1|0|0|0|0|0|0|
67|2|-1|20|left pilar|182|1|0|0|0|0|0|0|
68|2|-1|40|left pilar|184|1|0|0|0|0|0|0|
69|2|-1|60|left pilar|186|1|0|0|0|0|0|0|
70|2|-1|80|left pilar|165|1|0|0|0|0|0|0|
71|2|-1|100|left pilar|167|1|0|0|0|0|0|0|
72|2|-1|120|left pilar|169|1|0|0|0|0|0|0|
73|2|0|140|left pilar|170|1|0|0|0|0|0|0|
6|2|36|124|bambou support|223|1|0|0|0|0|0|0|
7|2|-2|105|bambou support|223|1|0|0|0|0|0|0|
14|2|246|72|bambou support|217|1|0|0|0|0|0|0|
15|2|250|116|bambou support|217|1|0|0|0|0|0|0|
16|2|244|68|fix|209|1|0|0|0|0|0|0|
19|2|286|63|bambou support|216|1|0|0|0|0|0|0|
20|2|282|107|bambou support|216|1|0|0|0|0|0|0|
17|2|280|138|fix|209|1|0|0|0|0|0|0|
18|2|285|67|fix|210|1|0|0|0|0|0|0|
