6|2|176|29|long pike|23|1|0|0|0|0|0|0|
4|2|168|8|long pike|21|1|0|0|0|0|0|0|
5|2|158|44|long pike|28|1|0|0|0|0|0|0|
3|2|210|-9|twisted column|17|1|0|0|0|0|0|0|
2|2|211|8|twisted column|9|1|0|0|0|0|0|0|
1|2|192|32|twisted column|10|1|0|0|0|0|0|0|
7|2|81|8|left column|37|1|0|0|0|0|0|0|
8|2|72|40|left column|39|1|0|0|0|0|0|0|
9|2|93|8|left column|42|1|0|0|0|0|0|0|
10|2|92|40|left column|44|1|0|0|0|0|0|0|
16|2|0|0|ceiling big slab|227|1|0|0|0|0|0|0|
17|2|32|0|ceiling big slab|227|1|0|0|0|0|0|0|
18|2|64|0|ceiling big slab|227|1|0|0|0|0|0|0|
19|2|96|0|ceiling big slab|227|1|0|0|0|0|0|0|
20|2|128|0|ceiling big slab|227|1|0|0|0|0|0|0|
21|2|160|0|ceiling big slab|227|1|0|0|0|0|0|0|
22|2|192|0|ceiling big slab|227|1|0|0|0|0|0|0|
23|2|224|0|ceiling big slab|227|1|0|0|0|0|0|0|
24|2|256|0|ceiling big slab|227|1|0|0|0|0|0|0|
25|2|288|0|ceiling big slab|227|1|0|0|0|0|0|0|
46|2|0|68|stage thin slab|228|1|0|0|0|0|0|0|
47|2|32|68|stage thin slab|228|1|0|0|0|0|0|0|
48|2|64|68|stage thin slab|228|1|0|0|0|0|0|0|
49|2|96|68|stage thin slab|228|1|0|0|0|0|0|0|
50|2|128|68|stage thin slab|228|1|0|0|0|0|0|0|
51|2|160|68|stage thin slab|228|1|0|0|0|0|0|0|
52|2|192|68|stage thin slab|228|1|0|0|0|0|0|0|
53|2|224|68|stage thin slab|228|1|0|0|0|0|0|0|
54|2|256|68|stage thin slab|228|1|0|0|0|0|0|0|
55|2|288|68|stage thin slab|228|1|0|0|0|0|0|0|
26|2|0|73|stage big slab|227|1|0|0|0|0|0|0|
27|2|32|73|stage big slab|227|1|0|0|0|0|0|0|
28|2|64|73|stage big slab|227|1|0|0|0|0|0|0|
29|2|96|73|stage big slab|227|1|0|0|0|0|0|0|
30|2|128|73|stage big slab|227|1|0|0|0|0|0|0|
31|2|160|73|stage big slab|227|1|0|0|0|0|0|0|
32|2|192|73|stage big slab|227|1|0|0|0|0|0|0|
33|2|224|73|stage big slab|227|1|0|0|0|0|0|0|
34|2|256|73|stage big slab|227|1|0|0|0|0|0|0|
35|2|288|73|stage big slab|227|1|0|0|0|0|0|0|
56|2|0|146|down thin slab|228|1|0|0|0|0|0|0|
57|2|32|146|down thin slab|228|1|0|0|0|0|0|0|
58|2|64|146|down thin slab|228|1|0|0|0|0|0|0|
59|2|96|146|down thin slab|228|1|0|0|0|0|0|0|
60|2|128|146|down thin slab|228|1|0|0|0|0|0|0|
61|2|160|146|down thin slab|228|1|0|0|0|0|0|0|
62|2|192|146|down thin slab|228|1|0|0|0|0|0|0|
63|2|224|146|down thin slab|228|1|0|0|0|0|0|0|
64|2|256|146|down thin slab|228|1|0|0|0|0|0|0|
65|2|288|146|down thin slab|228|1|0|0|0|0|0|0|
36|2|0|151|down big slab|227|1|0|0|0|0|0|0|
37|2|32|151|down big slab|227|1|0|0|0|0|0|0|
38|2|64|151|down big slab|227|1|0|0|0|0|0|0|
39|2|96|151|down big slab|227|1|0|0|0|0|0|0|
40|2|128|151|down big slab|227|1|0|0|0|0|0|0|
41|2|160|151|down big slab|227|1|0|0|0|0|0|0|
42|2|192|151|down big slab|227|1|0|0|0|0|0|0|
43|2|224|151|down big slab|227|1|0|0|0|0|0|0|
44|2|256|151|down big slab|227|1|0|0|0|0|0|0|
45|2|288|151|down big slab|227|1|0|0|0|0|0|0|
77|2|0|82|foreground wall|231|1|0|0|0|0|0|0|
78|2|64|82|foreground wall|231|1|0|0|0|0|0|0|
79|2|128|82|foreground wall|231|1|0|0|0|0|0|0|
80|2|192|82|foreground wall|231|1|0|0|0|0|0|0|
81|2|256|82|foreground wall|231|1|0|0|0|0|0|0|
82|2|0|98|background wall|233|1|0|0|0|0|0|0|
83|2|64|98|background wall|233|1|0|0|0|0|0|0|
84|2|128|98|background wall|233|1|0|0|0|0|0|0|
85|2|192|98|background wall|233|1|0|0|0|0|0|0|
86|2|256|98|background wall|233|1|0|0|0|0|0|0|
87|2|0|114|background wall|234|1|0|0|0|0|0|0|
88|2|64|114|background wall|234|1|0|0|0|0|0|0|
89|2|128|114|background wall|234|1|0|0|0|0|0|0|
90|2|192|114|background wall|234|1|0|0|0|0|0|0|
91|2|256|114|background wall|234|1|0|0|0|0|0|0|
92|2|0|130|background wall|233|1|0|0|0|0|0|0|
93|2|64|130|background wall|233|1|0|0|0|0|0|0|
94|2|128|130|background wall|233|1|0|0|0|0|0|0|
95|2|192|130|background wall|233|1|0|0|0|0|0|0|
96|2|256|130|background wall|233|1|0|0|0|0|0|0|
66|2|-1|80|left brick limit|229|1|0|0|0|0|0|0|
67|2|-1|96|left brick limit|229|1|0|0|0|0|0|0|
68|2|-1|112|left brick limit|229|1|0|0|0|0|0|0|
69|2|-1|128|left brick limit|229|1|0|0|0|0|0|0|
70|2|-1|144|left brick limit|229|1|0|0|0|0|0|0|
71|2|304|80|right brick limit|230|1|0|0|0|0|0|0|
72|2|304|96|right brick limit|230|1|0|0|0|0|0|0|
73|2|304|112|right brick limit|230|1|0|0|0|0|0|0|
74|2|304|128|right brick limit|230|1|0|0|0|0|0|0|
75|2|304|144|right brick limit|230|1|0|0|0|0|0|0|
76|2|150|86|gutter|235|1|0|0|0|0|0|0|
11|2|36|37|ladder 1|63|1|0|0|0|0|0|0|
12|2|36|60|ladder 2|63|1|0|0|0|0|0|0|
13|2|36|83|ladder 3|63|1|0|0|0|0|0|0|
14|2|36|106|ladder 4|63|1|0|0|0|0|0|0|
15|2|36|129|ladder 5|63|1|0|0|0|0|0|0|
