34|2|104|0|left column 1l|171|1|0|0|0|0|0|0|
35|2|120|0|left column 1r|180|1|0|0|0|0|0|0|
36|2|104|20|left column 2l|173|1|0|0|0|0|0|0|
37|2|120|20|left column 2r|182|1|0|0|0|0|0|0|
38|2|102|40|left column 3l|175|1|0|0|0|0|0|0|
39|2|120|40|left column 3r|184|1|0|0|0|0|0|0|
40|2|101|60|left column 4l|177|1|0|0|0|0|0|0|
41|2|120|60|left column 4r|186|1|0|0|0|0|0|0|
42|2|96|80|left column 5l|158|1|0|0|0|0|0|0|
43|2|120|80|left column 5r|165|1|0|0|0|0|0|0|
44|2|96|100|left column 6l|160|1|0|0|0|0|0|0|
45|2|120|100|left column 6r|167|1|0|0|0|0|0|0|
46|2|94|120|left column 7l|161|1|0|0|0|0|0|0|
47|2|120|120|left column 7r|169|1|0|0|0|0|0|0|
48|2|93|140|left column 8l|163|1|0|0|0|0|0|0|
49|2|120|140|left column 8r|170|1|0|0|0|0|0|0|
66|2|134|0|solo pike 1 base 1|157|1|0|0|0|0|0|0|
63|2|149|-1|solo pike 1 base 2|201|1|0|0|0|0|0|0|
59|2|142|21|long pike 1|194|1|0|0|0|0|0|0|
62|2|270|5|solo pike 2|200|1|0|0|0|0|0|0|
60|2|276|14|long pike 2|194|1|0|0|0|0|0|0|
61|2|235|0|ceiling pikes|198|1|0|0|0|0|0|0|
64|2|202|-2|ceiling pikes|196|1|0|0|0|0|0|0|
65|2|153|-10|New node 65|197|1|0|0|0|0|0|0|
50|2|0|0|ceiling soil 1|192|1|0|0|0|0|0|0|
51|2|96|0|ceiling soil 2|193|1|0|0|0|0|0|0|
52|2|192|0|ceiling soil 3|192|1|0|0|0|0|0|0|
53|2|280|0|ceiling soil 4|192|1|0|0|0|0|0|0|
54|2|0|2|ceiling pikes 1|189|1|0|0|0|0|0|0|
55|2|64|2|ceiling pikes 2|188|1|0|0|0|0|0|0|
56|2|128|2|ceiling pikes 3|188|1|0|0|0|0|0|0|
57|2|192|2|ceiling pikes 4|189|1|0|0|0|0|0|0|
58|2|256|1|ceiling pikes 5|188|1|0|0|0|0|0|0|
67|2|171|110|twisted column base|203|1|0|0|0|0|0|0|
18|2|286|0|right column 1l|171|1|0|0|0|0|0|0|
19|2|302|0|right column 1r|180|1|0|0|0|0|0|0|
20|2|286|20|right column 2l|173|1|0|0|0|0|0|0|
21|2|302|20|right column 2r|182|1|0|0|0|0|0|0|
22|2|284|40|right column 3l|175|1|0|0|0|0|0|0|
23|2|302|40|right column 3r|184|1|0|0|0|0|0|0|
24|2|283|60|right column 4l|177|1|0|0|0|0|0|0|
25|2|302|60|right column 4r|186|1|0|0|0|0|0|0|
26|2|278|80|right column 5l|158|1|0|0|0|0|0|0|
27|2|302|80|right column 5r|165|1|0|0|0|0|0|0|
28|2|278|100|right column 6l|160|1|0|0|0|0|0|0|
29|2|302|100|right column 6r|167|1|0|0|0|0|0|0|
30|2|276|120|right column 7l|161|1|0|0|0|0|0|0|
31|2|302|120|right column 7r|169|1|0|0|0|0|0|0|
1|2|0|146|slab 1|187|1|0|0|0|0|0|0|
2|2|32|146|slab 2|187|1|0|0|0|0|0|0|
3|2|64|146|slab 3|187|1|0|0|0|0|0|0|
4|2|96|146|slab 4|187|1|0|0|0|0|0|0|
5|2|128|146|slab 5|187|1|0|0|0|0|0|0|
6|2|160|146|slab 6|187|1|0|0|0|0|0|0|
7|2|192|146|slab 7|187|1|0|0|0|0|0|0|
8|2|224|146|slab 8|187|1|0|0|0|0|0|0|
9|2|256|146|slab 9|187|1|0|0|0|0|0|0|
11|2|0|143|pikes 1|190|1|0|0|0|0|0|0|
12|2|64|143|pikes 2|191|1|0|0|0|0|0|0|
13|2|127|143|pikes 3|191|1|0|0|0|0|0|0|
14|2|187|143|pikes 4|190|1|0|0|0|0|0|0|
16|2|213|143|pikes 5|191|1|0|0|0|0|0|0|
17|2|27|143|pikes 6|191|1|0|0|0|0|0|0|
32|2|275|140|right column 8l|163|1|0|0|0|0|0|0|
33|2|302|140|right column 8r|170|1|0|0|0|0|0|0|
