17|2|304|0|column 1b|269|1|0|0|0|0|0|0|
18|2|304|20|column 2b|270|1|0|0|0|0|0|0|
19|2|302|40|column 3b|271|1|0|0|0|0|0|0|
20|2|301|60|column 4b|272|1|0|0|0|0|0|0|
21|2|296|80|column 5b|261|1|0|0|0|0|0|0|
22|2|296|100|column 6b|262|1|0|0|0|0|0|0|
23|2|294|120|column 7b|263|1|0|0|0|0|0|0|
24|2|293|140|column 8b|264|1|0|0|0|0|0|0|
1|2|275|0|column 1l|269|1|0|0|0|0|0|0|
2|2|291|0|column 1r|273|1|0|0|0|0|0|0|
3|2|275|20|column 2l|270|1|0|0|0|0|0|0|
4|2|291|20|column 2r|274|1|0|0|0|0|0|0|
5|2|273|40|column 3l|271|1|0|0|0|0|0|0|
6|2|291|40|column 3r|275|1|0|0|0|0|0|0|
7|2|272|60|column 4l|272|1|0|0|0|0|0|0|
8|2|291|60|column 4r|276|1|0|0|0|0|0|0|
9|2|267|80|column 5l|261|1|0|0|0|0|0|0|
10|2|291|80|column 5r|265|1|0|0|0|0|0|0|
11|2|267|100|column 6l|262|1|0|0|0|0|0|0|
12|2|291|100|column 6r|266|1|0|0|0|0|0|0|
13|2|265|120|column 7l|263|1|0|0|0|0|0|0|
14|2|291|120|column 7r|267|1|0|0|0|0|0|0|
15|2|264|140|column 8l|264|1|0|0|0|0|0|0|
16|2|291|140|column 8r|268|1|0|0|0|0|0|0|
36|2|0|144|soil|281|1|0|0|0|0|0|0|
37|2|96|144|soil|281|1|0|0|0|0|0|0|
38|2|192|144|soil|281|1|0|0|0|0|0|0|
39|2|256|144|soil|281|1|0|0|0|0|0|0|
25|2|51|105|long pike 1|277|1|0|0|0|0|0|0|
27|2|171|103|long pike 2|277|1|0|0|0|0|0|0|
26|2|151|107|long pike 3|277|1|0|0|0|0|0|0|
31|2|-2|129|pikes series 1|280|1|0|0|0|0|0|0|
32|2|62|129|pikes series 2|279|1|0|0|0|0|0|0|
28|2|242|87|long pike 4|277|1|0|0|0|0|0|0|
30|2|233|123|long pike 4 base|278|1|0|0|0|0|0|0|
29|2|252|104|long pike 5|277|1|0|0|0|0|0|0|
33|2|126|130|pikes series 3|279|1|0|0|0|0|0|0|
34|2|190|130|pikes series 4|280|1|0|0|0|0|0|0|
35|2|254|130|pikes series 5|279|1|0|0|0|0|0|0|
