1|2|286|0|right column 1l|171|1|0|0|0|0|0|0|
2|2|302|0|right column 1r|180|1|0|0|0|0|0|0|
3|2|286|20|right column 2l|173|1|0|0|0|0|0|0|
4|2|302|20|right column 2r|182|1|0|0|0|0|0|0|
5|2|284|40|right column 3l|175|1|0|0|0|0|0|0|
6|2|302|40|right column 3r|184|1|0|0|0|0|0|0|
7|2|283|60|right column 4l|177|1|0|0|0|0|0|0|
8|2|302|60|right column 4r|186|1|0|0|0|0|0|0|
9|2|278|80|right column 5l|158|1|0|0|0|0|0|0|
10|2|302|80|right column 5r|165|1|0|0|0|0|0|0|
11|2|278|100|right column 6l|160|1|0|0|0|0|0|0|
12|2|302|100|right column 6r|167|1|0|0|0|0|0|0|
13|2|276|120|right column 7l|161|1|0|0|0|0|0|0|
14|2|302|120|right column 7r|169|1|0|0|0|0|0|0|
30|2|0|144|New node 30|192|1|0|0|0|0|0|0|
31|2|96|144|New node 31|193|1|0|0|0|0|0|0|
32|2|192|144|New node 32|192|1|0|0|0|0|0|0|
33|2|260|144|New node 33|193|1|0|0|0|0|0|0|
23|2|0|127|pikes 1|191|1|0|0|0|0|0|0|
24|2|64|127|pikes 2|190|1|0|0|0|0|0|0|
25|2|127|127|pikes 3|190|1|0|0|0|0|0|0|
26|2|189|127|pikes 4|191|1|0|0|0|0|0|0|
28|2|213|127|pikes 6|190|1|0|0|0|0|0|0|
29|2|27|127|pikes 7|191|1|0|0|0|0|0|0|
15|2|51|105|long pike 1|195|1|0|0|0|0|0|0|
16|2|151|107|long pike 2|195|1|0|0|0|0|0|0|
17|2|171|104|long pike 3|195|1|0|0|0|0|0|0|
18|2|275|88|long pike 4|195|1|0|0|0|0|0|0|
19|2|295|86|long pike 5|195|1|0|0|0|0|0|0|
20|2|265|122|long pike base 1|202|1|0|0|0|0|0|0|
21|2|285|123|long pike base 2|202|1|0|0|0|0|0|0|
22|2|305|126|long pike base 3|156|1|0|0|0|0|0|0|
34|2|296|130|New node 34|199|1|0|0|0|0|0|0|
