43|2|10|14|wood support 1|68|1|0|0|0|0|0|0|
42|2|62|17|wood support 2|67|1|0|0|0|0|0|0|
54|2|34|46|wood column 1 left 1|88|1|0|0|0|0|0|0|
55|2|52|46|wood column 1 right 1|87|1|0|0|0|0|0|0|
56|2|39|14|wood column 1 left 2|85|1|0|0|0|0|0|0|
57|2|52|14|wood column 1 right 2|86|1|0|0|0|0|0|0|
41|2|225|17|wood support 3|67|1|0|0|0|0|0|0|
58|2|197|46|wood column 2 left 1|88|1|0|0|0|0|0|0|
59|2|215|46|wood column 2 right 1|87|1|0|0|0|0|0|0|
60|2|202|14|wood column 2 left 2|85|1|0|0|0|0|0|0|
61|2|215|14|wood column 2 right 2|86|1|0|0|0|0|0|0|
67|2|0|83|upper big slab 1|91|1|0|0|0|0|0|0|
68|2|32|83|upper big slab 2|91|1|0|0|0|0|0|0|
69|2|64|83|upper big slab 3|91|1|0|0|0|0|0|0|
70|2|96|83|upper big slab 4|91|1|0|0|0|0|0|0|
71|2|128|83|upper big slab 5|91|1|0|0|0|0|0|0|
72|2|160|83|upper big slab 6|91|1|0|0|0|0|0|0|
73|2|192|83|upper big slab 7|91|1|0|0|0|0|0|0|
74|2|224|83|upper big slab 8|91|1|0|0|0|0|0|0|
75|2|256|83|upper big slab 9|91|1|0|0|0|0|0|0|
76|2|288|83|upper big slab 10|91|1|0|0|0|0|0|0|
44|2|0|0|ceiling 1|81|1|0|0|0|0|0|0|
45|2|32|0|ceiling 2|83|1|0|0|0|0|0|0|
46|2|64|0|ceiling 3|84|1|0|0|0|0|0|0|
47|2|96|0|ceiling 4|82|1|0|0|0|0|0|0|
48|2|128|0|ceiling 5|81|1|0|0|0|0|0|0|
49|2|160|0|ceiling 6|83|1|0|0|0|0|0|0|
50|2|192|0|ceiling 7|81|1|0|0|0|0|0|0|
51|2|224|0|ceiling 8|83|1|0|0|0|0|0|0|
52|2|256|0|ceiling 9|84|1|0|0|0|0|0|0|
53|2|288|0|ceiling 10|82|1|0|0|0|0|0|0|
87|2|0|92|bricks 1|92|1|0|0|0|0|0|0|
88|2|64|92|bricks 2|92|1|0|0|0|0|0|0|
89|2|128|92|bricks 3|92|1|0|0|0|0|0|0|
90|2|192|92|bricks 4|92|1|0|0|0|0|0|0|
91|2|256|92|bricks 5|92|1|0|0|0|0|0|0|
92|2|0|108|bricks 6|92|1|0|0|0|0|0|0|
93|2|64|108|bricks 7|92|1|0|0|0|0|0|0|
94|2|128|108|bricks 8|92|1|0|0|0|0|0|0|
95|2|192|108|bricks 9|92|1|0|0|0|0|0|0|
96|2|256|108|bricks 10|92|1|0|0|0|0|0|0|
97|2|0|124|bricks 11|92|1|0|0|0|0|0|0|
98|2|64|124|bricks 12|92|1|0|0|0|0|0|0|
99|2|128|124|bricks 13|92|1|0|0|0|0|0|0|
100|2|192|124|bricks 14|92|1|0|0|0|0|0|0|
101|2|256|124|bricks 15|92|1|0|0|0|0|0|0|
62|2|0|80|rock limit 1|89|1|0|0|0|0|0|0|
63|2|0|96|rock limit 2|90|1|0|0|0|0|0|0|
64|2|0|112|rock limit 3|89|1|0|0|0|0|0|0|
12|2|0|78|upper slab 1|29|1|0|0|0|0|0|0|
13|2|32|78|upper slab 2|29|1|0|0|0|0|0|0|
14|2|64|78|upper slab 3|29|1|0|0|0|0|0|0|
15|2|96|78|upper slab 4|29|1|0|0|0|0|0|0|
16|2|128|78|upper slab 5|29|1|0|0|0|0|0|0|
17|2|160|78|upper slab 6|29|1|0|0|0|0|0|0|
18|2|192|78|upper slab 7|29|1|0|0|0|0|0|0|
19|2|224|78|upper slab 8|29|1|0|0|0|0|0|0|
20|2|256|78|upper slab 9|29|1|0|0|0|0|0|0|
21|2|288|78|upper slab 10|29|1|0|0|0|0|0|0|
35|2|0|145|rocks 1|79|1|0|0|0|0|0|0|
36|2|64|145|rocks 2|80|1|0|0|0|0|0|0|
37|2|128|145|rocks 3|80|1|0|0|0|0|0|0|
38|2|192|144|rocks 4|77|1|0|0|0|0|0|0|
39|2|224|145|rocks 5|79|1|0|0|0|0|0|0|
40|2|288|145|rocks 6|78|1|0|0|0|0|0|0|
32|2|160|115|stairs 1|36|1|0|0|0|0|0|0|
33|2|192|98|stairs 2|36|1|0|0|0|0|0|0|
34|2|224|82|stairs 3|36|1|0|0|0|0|0|0|
22|2|0|131|down slab 1|30|1|0|0|0|0|0|0|
77|2|0|136|down big slab 1|91|1|0|0|0|0|0|0|
78|2|32|136|down big slab 2|91|1|0|0|0|0|0|0|
79|2|64|136|down big slab 3|91|1|0|0|0|0|0|0|
80|2|96|136|down big slab 4|91|1|0|0|0|0|0|0|
81|2|128|136|down big slab 5|91|1|0|0|0|0|0|0|
82|2|160|136|down big slab 6|91|1|0|0|0|0|0|0|
83|2|192|136|down big slab 7|91|1|0|0|0|0|0|0|
84|2|224|136|down big slab 8|91|1|0|0|0|0|0|0|
85|2|256|136|down big slab 9|91|1|0|0|0|0|0|0|
86|2|288|136|down big slab 10|91|1|0|0|0|0|0|0|
66|2|0|144|rock limit 5|89|1|0|0|0|0|0|0|
65|2|0|128|rock limit 4|90|1|0|0|0|0|0|0|
23|2|32|131|down slab 2|30|1|0|0|0|0|0|0|
24|2|64|131|down slab 3|30|1|0|0|0|0|0|0|
25|2|96|131|down slab 4|30|1|0|0|0|0|0|0|
26|2|128|131|down slab 5|30|1|0|0|0|0|0|0|
27|2|160|131|down slab 6|30|1|0|0|0|0|0|0|
28|2|192|131|down slab 7|30|1|0|0|0|0|0|0|
29|2|224|131|down slab 8|30|1|0|0|0|0|0|0|
30|2|256|131|down slab 9|30|1|0|0|0|0|0|0|
31|2|288|131|down slab 10|30|1|0|0|0|0|0|0|
1|2|33|100|ladder 1|63|1|0|0|0|0|0|0|
2|2|33|123|ladder 2|63|1|0|0|0|0|0|0|
3|2|33|146|ladder 3|63|1|0|0|0|0|0|0|
11|2|298|140|right column 0|49|1|0|0|0|0|0|0|
4|2|299|120|right column 1|48|1|0|0|0|0|0|0|
5|2|301|100|right column 2|47|1|0|0|0|0|0|0|
6|2|301|80|right column 3|46|1|0|0|0|0|0|0|
7|2|305|60|right column 4|57|1|0|0|0|0|0|0|
8|2|306|40|right column 5|56|1|0|0|0|0|0|0|
