1|2|21|35|shaft 1|254|1|0|0|0|0|0|0|
2|2|21|50|shaft 1|254|1|0|0|0|0|0|0|
3|2|16|19|capital 1|255|1|0|0|0|0|0|0|
4|2|16|65|capital 1|255|1|0|0|0|0|0|0|
5|2|101|35|shaft 2|254|1|0|0|0|0|0|0|
6|2|101|50|shaft 2|254|1|0|0|0|0|0|0|
7|2|96|19|capital 2|255|1|0|0|0|0|0|0|
8|2|96|65|capital 2|255|1|0|0|0|0|0|0|
9|2|181|35|shaft 5|254|1|0|0|0|0|0|0|
10|2|181|50|shaft 5|254|1|0|0|0|0|0|0|
11|2|176|19|capital 5|255|1|0|0|0|0|0|0|
12|2|176|65|capital 5|255|1|0|0|0|0|0|0|
13|2|261|35|shaft 6|254|1|0|0|0|0|0|0|
14|2|261|50|shaft 6|254|1|0|0|0|0|0|0|
15|2|256|19|capital 6|255|1|0|0|0|0|0|0|
16|2|256|65|capital 6|255|1|0|0|0|0|0|0|
17|2|0|82|stage floor|256|1|0|0|0|0|0|0|
18|2|36|82|stage floor|257|1|0|0|0|0|0|0|
19|2|72|82|stage floor|256|1|0|0|0|0|0|0|
20|2|108|82|stage floor|257|1|0|0|0|0|0|0|
21|2|144|82|stage floor|257|1|0|0|0|0|0|0|
22|2|180|82|stage floor|256|1|0|0|0|0|0|0|
23|2|216|82|stage floor|257|1|0|0|0|0|0|0|
24|2|252|82|stage floor|256|1|0|0|0|0|0|0|
25|2|288|82|stage floor|257|1|0|0|0|0|0|0|
26|2|21|104|shaft 3|254|1|0|0|0|0|0|0|
27|2|21|119|shaft 3|254|1|0|0|0|0|0|0|
28|2|16|88|capital 3|255|1|0|0|0|0|0|0|
29|2|16|134|capital 3|255|1|0|0|0|0|0|0|
30|2|101|104|shaft 3|254|1|0|0|0|0|0|0|
31|2|101|119|shaft 3|254|1|0|0|0|0|0|0|
32|2|96|88|capital 3|255|1|0|0|0|0|0|0|
33|2|96|134|capital 3|255|1|0|0|0|0|0|0|
34|2|181|104|shaft 7|254|1|0|0|0|0|0|0|
35|2|181|119|shaft 7|254|1|0|0|0|0|0|0|
36|2|176|88|capital 7|255|1|0|0|0|0|0|0|
37|2|176|134|capital 7|255|1|0|0|0|0|0|0|
38|2|261|104|shaft 8|254|1|0|0|0|0|0|0|
39|2|261|119|shaft 8|254|1|0|0|0|0|0|0|
40|2|256|88|capital 8|255|1|0|0|0|0|0|0|
41|2|256|134|capital 8|255|1|0|0|0|0|0|0|
42|2|0|0|ceiling slab|250|1|0|0|0|0|0|0|
43|2|32|0|ceiling slab|251|1|0|0|0|0|0|0|
44|2|64|0|ceiling slab|253|1|0|0|0|0|0|0|
45|2|96|0|ceiling slab|251|1|0|0|0|0|0|0|
46|2|128|0|ceiling slab|250|1|0|0|0|0|0|0|
47|2|160|0|ceiling slab|252|1|0|0|0|0|0|0|
48|2|192|0|ceiling slab|250|1|0|0|0|0|0|0|
49|2|224|0|ceiling slab|252|1|0|0|0|0|0|0|
50|2|256|0|ceiling slab|253|1|0|0|0|0|0|0|
51|2|288|0|ceiling slab|251|1|0|0|0|0|0|0|
52|2|0|151|down floor|257|1|0|0|0|0|0|0|
53|2|36|151|down floor|256|1|0|0|0|0|0|0|
54|2|72|151|down floor|256|1|0|0|0|0|0|0|
55|2|108|151|down floor|257|1|0|0|0|0|0|0|
56|2|144|151|down floor|257|1|0|0|0|0|0|0|
57|2|180|151|down floor|256|1|0|0|0|0|0|0|
58|2|216|151|down floor|257|1|0|0|0|0|0|0|
59|2|252|151|down floor|256|1|0|0|0|0|0|0|
60|2|288|151|down floor|257|1|0|0|0|0|0|0|
