63|2|0|-2|ceiling soil 1|192|1|0|0|0|0|0|0|
64|2|96|-2|ceiling soil 2|193|1|0|0|0|0|0|0|
65|2|192|-2|ceiling soil 3|192|1|0|0|0|0|0|0|
66|2|280|-2|ceiling soil 4|192|1|0|0|0|0|0|0|
67|2|0|0|ceiling pikes 1|189|1|0|0|0|0|0|0|
68|2|64|0|ceiling pikes 2|188|1|0|0|0|0|0|0|
69|2|128|0|ceiling pikes 3|188|1|0|0|0|0|0|0|
70|2|192|0|ceiling pikes 4|189|1|0|0|0|0|0|0|
71|2|256|0|ceiling pikes 5|188|1|0|0|0|0|0|0|
17|2|114|122|wood support (stairs)|206|1|0|0|0|0|0|0|
18|2|122|102|wood support (stairs)|72|1|0|0|0|0|0|0|
19|2|149|107|wood support (stairs)|70|1|0|0|0|0|0|0|
20|2|175|122|wood support (stairs)|206|1|0|0|0|0|0|0|
21|2|177|90|wood support (stairs)|207|1|0|0|0|0|0|0|
34|2|241|56|wood support (stage, left)|155|1|0|0|0|0|0|0|
44|2|48|132|wood support 2|73|1|0|0|0|0|0|0|
22|2|222|64|wood stage 1|64|1|0|0|0|0|0|0|
23|2|264|64|wood stage 2|64|1|0|0|0|0|0|0|
24|2|192|64|wood stairs 1|205|1|0|0|0|0|0|0|
25|2|164|78|wood stairs 2|205|1|0|0|0|0|0|0|
26|2|136|92|wood stairs 3|205|1|0|0|0|0|0|0|
27|2|108|106|wood stairs 4|205|1|0|0|0|0|0|0|
28|2|80|120|wood stairs 5|205|1|0|0|0|0|0|0|
29|2|52|134|wood stairs 6|205|1|0|0|0|0|0|0|
30|2|181|68|wood support (stage, left)|75|1|0|0|0|0|0|0|
31|2|224|89|wood support (stage, left)|75|1|0|0|0|0|0|0|
32|2|264|107|wood support (stage, left)|75|1|0|0|0|0|0|0|
33|2|230|78|wood support (stage, left)|8|1|0|0|0|0|0|0|
35|2|274|89|wood support (stage, left)|155|1|0|0|0|0|0|0|
37|2|277|75|wood support (stage, left)|66|1|0|0|0|0|0|0|
36|2|265|74|wood support (stage, left)|72|1|0|0|0|0|0|0|
38|2|239|97|nail (stage, left)|71|1|0|0|0|0|0|0|
39|2|270|111|nail (stage, left)|71|1|0|0|0|0|0|0|
40|2|259|74|nail (stage, left)|71|1|0|0|0|0|0|0|
43|2|287|78|nail (stage, left)|71|1|0|0|0|0|0|0|
45|2|230|130|wood support (down)|155|1|0|0|0|0|0|0|
46|2|268|150|wood support (down)|66|1|0|0|0|0|0|0|
47|2|25|150|wood support (down)|67|1|0|0|0|0|0|0|
49|2|32|146|wood walk 2|64|1|0|0|0|0|0|0|
50|2|75|146|wood walk 3|64|1|0|0|0|0|0|0|
51|2|118|146|wood walk 4|64|1|0|0|0|0|0|0|
52|2|161|146|wood walk 5|64|1|0|0|0|0|0|0|
53|2|203|146|wood walk 6|64|1|0|0|0|0|0|0|
54|2|247|146|wood walk 7|64|1|0|0|0|0|0|0|
55|2|289|146|wood walk 8|64|1|0|0|0|0|0|0|
58|2|68|154|wood support (down)|70|1|0|0|0|0|0|0|
59|2|221|153|wood support (down)|8|1|0|0|0|0|0|0|
60|2|71|153|nail (down)|71|1|0|0|0|0|0|0|
61|2|246|153|nail (down)|71|1|0|0|0|0|0|0|
62|2|277|152|nail (down)|71|1|0|0|0|0|0|0|
1|2|-1|0|left column 1l|171|1|0|0|0|0|0|0|
2|2|15|0|left column 1r|180|1|0|0|0|0|0|0|
3|2|-1|20|left column 2l|173|1|0|0|0|0|0|0|
4|2|15|20|left column 2r|182|1|0|0|0|0|0|0|
5|2|-3|40|left column 3l|175|1|0|0|0|0|0|0|
6|2|15|40|left column 3r|184|1|0|0|0|0|0|0|
7|2|-4|60|left column 4l|177|1|0|0|0|0|0|0|
8|2|15|60|left column 4r|186|1|0|0|0|0|0|0|
9|2|-9|80|left column 5l|158|1|0|0|0|0|0|0|
10|2|15|80|left column 5r|165|1|0|0|0|0|0|0|
11|2|-9|100|left column 6l|160|1|0|0|0|0|0|0|
12|2|15|100|left column 6r|167|1|0|0|0|0|0|0|
13|2|-11|120|left column 7l|161|1|0|0|0|0|0|0|
14|2|15|120|left column 7r|169|1|0|0|0|0|0|0|
15|2|-12|140|left column 8l|163|1|0|0|0|0|0|0|
16|2|15|140|left column 8r|170|1|0|0|0|0|0|0|
41|2|254|114|ladder 1|154|1|0|0|0|0|0|0|
42|2|253|144|ladder 2|153|1|0|0|0|0|0|0|
56|2|102|141|wood support (down)|74|1|0|0|0|0|0|0|
57|2|172|143|wood support (down)|75|1|0|0|0|0|0|0|
73|2|300|80|right column 5l|158|1|0|0|0|0|0|0|
74|2|300|100|right column 6l|160|1|0|0|0|0|0|0|
75|2|298|120|right column 7l|161|1|0|0|0|0|0|0|
76|2|297|140|right column 8l|163|1|0|0|0|0|0|0|
77|2|306|66|skull stone|208|1|0|0|0|0|0|0|
